cust_id,gender
4670,0.18079886332531364
4671,0.5701057121405659
4672,0.1560979555911993
4673,0.5154563851465505
4674,0.29029051632292774
4675,0.40512540385026363
4676,0.31176521640315935
4677,0.5610274627580399
4678,0.17322717615340777
4679,0.3499684969056826
4680,0.31737962435252076
4681,0.3335971223010135
4682,0.20890856004229796
4683,0.17633941958948193
4684,0.7188237248875371
4685,0.16192640113658657
4686,0.5709970529178993
4687,0.43056949027614483
4688,0.33248799660169015
4689,0.08623735594547655
4690,0.10085450485854563
4691,0.46439055354679465
4692,0.49549426260721346
4693,0.09951680668829681
4694,0.3384800293628359
4695,0.31542559107897034
4696,0.43696561006440177
4697,0.5899231737984172
4698,0.4772953306088082
4699,0.4815467717655006
4700,0.34513225576229223
4701,0.3323176353031049
4702,0.11617541443172504
4703,0.35725786266791776
4704,0.6255908318657325
4705,0.5522503960212739
4706,0.5571162537476886
4707,0.5327218796747379
4708,0.1832819460901355
4709,0.45974562842729527
4710,0.5804615000370936
4711,0.6331883146190185
4712,0.6053719681399771
4713,0.391267719435367
4714,0.7156637090235626
4715,0.3989574094188175
4716,0.15154092456287996
4717,0.22950626163242077
4718,0.36044199986098385
4719,0.5484093332812717
4720,0.43933243993425763
4721,0.4211147409927158
4722,0.40845610458356174
4723,0.15096556468469247
4724,0.447997764636285
4725,0.273909562852322
4726,0.4724311960108392
4727,0.22736304251034722
4728,0.18066740909026788
4729,0.5627688015352854
4730,0.4321204472688607
4731,0.5342188423667006
4732,0.6674838920247159
4733,0.21046892874170192
4734,0.37305522938747854
4735,0.522493287342012
4736,0.22751012055182307
4737,0.4575572327041527
4738,0.6034080342579708
4739,0.34577467312292337
4740,0.4524444439238687
4741,0.2425047236164578
4742,0.3461453113525179
4743,0.74708372872529
4744,0.159508124138218
4745,0.5331223265395876
4746,0.4020851275624974
4747,0.10659000203126193
4748,0.7192472248229178
4749,0.13247264541874404
4750,0.6198244741551773
4751,0.12677392476357668
4752,0.7002799003476016
4753,0.5006539852578351
4754,0.404842311165056
4755,0.6764121025223158
4756,0.238639614897473
4757,0.17887757176985342
4758,0.7710037210490367
4759,0.3606226116752842
4760,0.535575208892581
4761,0.5677609315737627
4762,0.5093472456515544
4763,0.1439240352146862
4764,0.5323870809649903
4765,0.1630425862176739
4766,0.5882769814393044
4767,0.6161580591653627
4768,0.35696411795053157
4769,0.30107017129453356
4770,0.21021766208770162
4771,0.6240044436880902
4772,0.31118422390397804
4773,0.24557413642785297
4774,0.32185368481360704
4775,0.47933531158090165
4776,0.11250225791774894
4777,0.6979687034248567
4778,0.37683026689676213
4779,0.2237591942616354
4780,0.4877323468445396
4781,0.4396735948795375
4782,0.2249959336791376
4783,0.5850702496917748
4784,0.14713617853882155
4785,0.21534506705456757
4786,0.4629664467715039
4787,0.47347827862342085
4788,0.36442919151050773
4789,0.5923225907284085
4790,0.5404569690397778
4791,0.5964164501237872
4792,0.5681542677022566
4793,0.3313367148168003
4794,0.4300754714382411
4795,0.11029024569898446
4796,0.2096534151040198
4797,0.5942190616900697
4798,0.30327562735880115
4799,0.20096039048452943
4800,0.552901376817288
4801,0.40865026088485
4802,0.2744019388069338
4803,0.14417221887261258
4804,0.3270188278319347
4805,0.47902891626690147
4806,0.13926086199329765
4807,0.7851224558327384
4808,0.4185009996133501
4809,0.4873696778086957
4810,0.6711101501905425
4811,0.1186441511658831
4812,0.1964589767331643
4813,0.34279686117778235
4814,0.39058828470852225
4815,0.5523368399765601
4816,0.14731631286411753
4817,0.6001536803619143
4818,0.3621820969536143
4819,0.3890074919451012
4820,0.43405504616020113
4821,0.29913095147859375
4822,0.08905450031392845
4823,0.33247364315296735
4824,0.452913539528646
4825,0.09542717809702836
4826,0.18229801224244965
4827,0.1708416528147351
4828,0.1628497278608714
4829,0.6115495602019405
4830,0.3169950947928074
4831,0.13291400098926107
4832,0.17485532615277957
4833,0.37298175705200065
4834,0.39615158398453443
4835,0.43716874420700413
4836,0.7432677188176906
4837,0.34961398794267834
4838,0.7264342745911334
4839,0.4060473998592365
4840,0.31546678549114054
4841,0.6182660329006584
4842,0.6977888396839768
4843,0.5812076144191988
4844,0.6567429527548952
4845,0.4744747286378898
4846,0.24021930687319878
4847,0.6144824121365309
4848,0.6218269222272153
4849,0.7113577288039814
4850,0.5095959598402602
4851,0.2601391410115254
4852,0.5740874666463623
4853,0.5481410160403775
4854,0.6343035401854605
4855,0.36831662639014423
4856,0.3891529401265647
4857,0.34215666674056316
4858,0.6560438180743535
4859,0.4716648606510085
4860,0.5589381632456993
4861,0.6008205036072081
4862,0.5378608533678549
4863,0.2839385074162387
4864,0.5939348312362617
4865,0.2493937328906852
4866,0.37015868607189095
4867,0.22826113159006794
4868,0.36367484187429805
4869,0.20414352819016057
4870,0.13406150991094645
4871,0.4094041636360564
4872,0.22832521697402278
4873,0.10279773719791531
4874,0.845097140195399
4875,0.34479816065713226
4876,0.7569523501822921
4877,0.7663895349222035
4878,0.5631353434296342
4879,0.7066172887461887
4880,0.1645145133809545
4881,0.6742806406526722
4882,0.667480114165938
4883,0.5470609067362414
4884,0.5502207350340031
4885,0.293590452771928
4886,0.48562893989917033
4887,0.16290085546483007
4888,0.3884373923411263
4889,0.28992465113201826
4890,0.3505324068511569
4891,0.41227634475678404
4892,0.5225066202943376
4893,0.697999040677109
4894,0.4181301607705374
4895,0.2049006284451781
4896,0.46321053495007536
4897,0.7585022248473184
4898,0.15998828934976242
4899,0.18310191711803891
4900,0.7410444729278142
4901,0.4629612377832396
4902,0.5720562824524066
4903,0.22418834395991621
4904,0.45754617704937245
4905,0.8274403392353356
4906,0.7776623840353784
4907,0.4730254440564154
4908,0.4252023203019652
4909,0.520806630526163
4910,0.13461541376353628
4911,0.6400954494796943
4912,0.6222371570068669
4913,0.48568637979632734
4914,0.4019363869574845
4915,0.21139262673704004
4916,0.34125043553268464
4917,0.15692676717171616
4918,0.4790108510178222
4919,0.5864508378759604
4920,0.5446359561109757
4921,0.7372975029882931
4922,0.3085543595020168
4923,0.4506588643935642
4924,0.16881607219276987
4925,0.5453082267692103
4926,0.23692181809090984
4927,0.4565386474871323
4928,0.20217893639659149
4929,0.23264107001929393
4930,0.5061740267086725
4931,0.6342529026074378
4932,0.21168409729072193
4933,0.1866597776497879
4934,0.35583689814549857
4935,0.24786869819818694
4936,0.17650508643364596
4937,0.18309520443224264
4938,0.17498222062382182
4939,0.14274376629808078
4940,0.37116898843329427
4941,0.38333681817018295
4942,0.1806985235001747
4943,0.3430701900550571
4944,0.3921515069536701
4945,0.48082569722371205
4946,0.424778571791097
4947,0.13381046659457063
4948,0.4967992937860018
4949,0.3922047934062529
4950,0.5897064366895424
4951,0.5631505805292383
4952,0.1721529340959246
4953,0.07194408426275677
4954,0.32833611078047925
4955,0.402925312500062
4956,0.6168185885824463
4957,0.16179094698878904
4958,0.2988555276585254
4959,0.6345226313419609
4960,0.05659249752161176
4961,0.16189287254819798
4962,0.6224269865991903
4963,0.4660053011423321
4964,0.7473013348793823
4965,0.5638414422647952
4966,0.5605718515378938
4967,0.5298160593855804
4968,0.23801249249145506
4969,0.571479962163498
4970,0.08372677155604717
4971,0.3813471683563522
4972,0.39170817657915885
4973,0.394218338101462
4974,0.5998270325619125
4975,0.42662571348867717
4976,0.39883221437823907
4977,0.05837281944338782
4978,0.195568163417384
4979,0.39288295878604124
4980,0.14476960836176597
4981,0.2963092041455722
4982,0.23194083931503245
4983,0.785115123814503
4984,0.6291299989177479
4985,0.31289280515007706
4986,0.42261007966238295
4987,0.5909307750659746
4988,0.4238055178855706
4989,0.31695923548356464
4990,0.2999235295527321
4991,0.2970639073833453
4992,0.2906018275346526
4993,0.09379219806159488
4994,0.4323771801541313
4995,0.5184889668086895
4996,0.369840731788847
4997,0.5074794319014396
4998,0.1487605037943416
4999,0.4120735290484258
5000,0.48142699788776183
5001,0.46425631676976764
5002,0.46878047584989957
5003,0.2883838066750138
5004,0.5139675503836908
5005,0.12470764889440042
5006,0.48827793931571756
5007,0.4870595240899174
5008,0.33535939256052744
5009,0.8511519213000465
5010,0.5029903776502749
5011,0.7647089055626676
5012,0.25724282511251745
5013,0.6096372998186519
5014,0.270452811728061
5015,0.14002485397419098
5016,0.5580883236108176
5017,0.27862566450368453
5018,0.2278966335849942
5019,0.12709463749091965
5020,0.3189383817883966
5021,0.2826135603429816
5022,0.5738489537916064
5023,0.5177981068685695
5024,0.29374656665279075
5025,0.5428181308842333
5026,0.5631057627046973
5027,0.4703115819895309
5028,0.280676191680358
5029,0.4362015612858498
5030,0.308594472112819
5031,0.3456572697196855
5032,0.67407156150256
5033,0.2613719366222598
5034,0.4412566004067586
5035,0.19266543020540447
5036,0.31475658176707455
5037,0.4646592774248701
5038,0.27013443730384407
5039,0.2854343552608949
5040,0.2482297855088976
5041,0.5632065437937693
5042,0.11161903321664642
5043,0.22896848205265075
5044,0.49552405569557334
5045,0.7776978358146363
5046,0.08192491773296479
5047,0.23642693265223433
5048,0.4172697301745019
5049,0.5390775667954442
5050,0.3578150828571482
5051,0.3114441665573814
5052,0.7117084730084404
5053,0.7065295138726039
5054,0.5416329860367389
5055,0.5354735885141868
5056,0.35934503535745005
5057,0.5487652031096385
5058,0.2625870716303564
5059,0.43165269944264717
5060,0.3406656732456653
5061,0.11805306629649438
5062,0.2290507012729566
5063,0.5339769867356114
5064,0.2353079714749575
5065,0.5188810413090535
5066,0.10477235644413813
5067,0.175204059371823
5068,0.1935269822962958
5069,0.45107432040279133
5070,0.347179159124845
5071,0.5504006502131448
5072,0.5015045428600735
5073,0.45513274041229457
5074,0.16162547502482144
5075,0.44187973411332304
5076,0.6521926523973713
5077,0.3268326548662513
5078,0.3278186227421107
5079,0.5203912617513917
5080,0.10448160490189666
5081,0.5417885580332348
5082,0.44289966771076755
5083,0.19164797405771042
5084,0.2577603961718313
5085,0.27913216872394286
5086,0.14385690232858683
5087,0.18427615086917998
5088,0.3217163267432739
5089,0.55720909770076
5090,0.41130436364206985
5091,0.5334462562565021
5092,0.3347449715275209
5093,0.3674586393818527
5094,0.5371908113522961
5095,0.8221300906407527
5096,0.43093016894254565
5097,0.3693162023305451
5098,0.5462613364023788
5099,0.11128468527305029
5100,0.39878358028943084
5101,0.2624732069662575
5102,0.18320517931350086
5103,0.12610303756872196
5104,0.3075453327792923
5105,0.3132814307311422
5106,0.5526350014209995
5107,0.5571894484732774
5108,0.6067820949238187
5109,0.6125838718193419
5110,0.5606471087476425
5111,0.6068377144205367
5112,0.25441884503221573
5113,0.588757145245203
5114,0.174525966569957
5115,0.6936595764692856
5116,0.12881902656488284
5117,0.2866148513324032
5118,0.16487581612101251
5119,0.2123323865022251
5120,0.45886286285706507
5121,0.7809288561331778
5122,0.4199737329311745
5123,0.5331783248915035
5124,0.6208192591223919
5125,0.23350060614363066
5126,0.16054783306474085
5127,0.396280588704818
5128,0.5871489438186633
5129,0.11164735001105709
5130,0.24506891706712644
5131,0.15827975323936447
5132,0.17855110984817776
5133,0.5646347285760609
5134,0.4461854320163107
5135,0.3319712118702908
5136,0.39123832547331
5137,0.5907697063599924
5138,0.2240878332689544
5139,0.29115820184754676
5140,0.3717612613689401
5141,0.4283667210348646
5142,0.5364955425272501
5143,0.12603840259941612
5144,0.3446089911524337
5145,0.06519019089177337
5146,0.27242410991304233
5147,0.6447614434856452
5148,0.6625555845727359
5149,0.6638849940411168
5150,0.38751345059972847
5151,0.6140644847843942
5152,0.3842786746342403
5153,0.21891453860690366
5154,0.5800956680289586
5155,0.345901751500686
5156,0.21843873184724255
5157,0.5046129778091966
5158,0.244578555995055
5159,0.39292678801232883
5160,0.32401590483223836
5161,0.17183189363323922
5162,0.38363666843174116
5163,0.4551802469573723
5164,0.1592756785183808
5165,0.3236924636931416
5166,0.4582441125962455
5167,0.23777725248956189
5168,0.20242873685971016
5169,0.5632330309653071
5170,0.3314477181414806
5171,0.35402226842864437
5172,0.14650338161286866
5173,0.39451273296528666
5174,0.33022807064739007
5175,0.6221245401482124
5176,0.6660565498874436
5177,0.26939711097396635
5178,0.41390827255082985
5179,0.6202348451635793
5180,0.13268622313517833
5181,0.5675971352106108
5182,0.4853845230309956
5183,0.15491939441741753
5184,0.41934000839787966
5185,0.08776471949737437
5186,0.5041915834353424
5187,0.3205714411112683
5188,0.31878386885244575
5189,0.3270728555095637
5190,0.21108977372889243
5191,0.4094253553519234
5192,0.46215711179861596
5193,0.5216925086042579
5194,0.43790767671247377
5195,0.24482341856047027
5196,0.1647253842492813
5197,0.2387685140959287
5198,0.42960610945736033
5199,0.4188484739591716
5200,0.6580942165508111
5201,0.26085688561477405
5202,0.07926897825023722
5203,0.24629231475469257
5204,0.5752618545828081
5205,0.19642689970382796
5206,0.3178676249284639
5207,0.14452604658606866
5208,0.5003585021593594
5209,0.48912345186445316
5210,0.09725665084989987
5211,0.49006098702486983
5212,0.36393193956722364
5213,0.29253320110743963
5214,0.37711945595105195
5215,0.7008628420559251
5216,0.4900840891908831
5217,0.33358883782528725
5218,0.19242549175607448
5219,0.3466313606589883
5220,0.7018596941972121
5221,0.6096779985999662
5222,0.6263836532860994
5223,0.49868343856763314
5224,0.21457903465423653
5225,0.4466909890244111
5226,0.5601093294080522
5227,0.08396119180772381
5228,0.3574963348823466
5229,0.6347907183115494
5230,0.25673894738157915
5231,0.27998050234488947
5232,0.3091187019920516
5233,0.2735135393403838
5234,0.2480088183673924
5235,0.479145475744103
5236,0.21113719440803344
5237,0.37514354270511974
5238,0.5810342055747252
5239,0.07312936677297652
5240,0.10388913558192579
5241,0.5035134191815244
5242,0.38422486764803515
5243,0.33416030384127937
5244,0.16635603994384776
5245,0.11132806294321497
5246,0.4529392443165661
5247,0.6025399618550316
5248,0.7542087871484563
5249,0.22463000851196407
5250,0.4482852169637915
5251,0.5227105026487092
5252,0.201517774343738
5253,0.23427589883597405
5254,0.35500013736005104
5255,0.219879866698372
5256,0.2166449246795652
5257,0.5628561605579347
5258,0.5844543773533144
5259,0.11984727945652736
5260,0.21391566840300122
5261,0.48985964690160944
5262,0.10174761648391308
5263,0.22106430466502242
5264,0.7630796953443014
5265,0.7607559887607948
5266,0.26197260131534456
5267,0.27230469384584205
5268,0.5954377333607709
5269,0.08868499054098895
5270,0.3782286340629896
5271,0.441632606520483
5272,0.6723252388436082
5273,0.2681309102516146
5274,0.0882744597755073
5275,0.7264742277900569
5276,0.13795238752736835
5277,0.27587581013778767
5278,0.4486452031114864
5279,0.46361437451093923
5280,0.30522154114699634
5281,0.326699979234808
5282,0.1588904708569582
5283,0.18598454427938335
5284,0.24561839753836723
5285,0.48397784207011674
5286,0.43934794057317117
5287,0.6532152407270148
5288,0.2762436601387756
5289,0.5398629425001292
5290,0.28023236985239736
5291,0.41560854754028975
5292,0.09882244934261115
5293,0.728491962046146
5294,0.7489401799465318
5295,0.25654782726948167
5296,0.36970078553379987
5297,0.6643142246763343
5298,0.3918925128914256
5299,0.40107715738271016
5300,0.19657840858383846
5301,0.3937246883892784
5302,0.2530006376642269
5303,0.6213483750555986
5304,0.411210699485138
5305,0.13854367829727268
5306,0.5172414373428518
5307,0.2030645922767148
5308,0.4628650470854759
5309,0.324519572690294
5310,0.15776843630109377
5311,0.5998588589467445
5312,0.15964467549073394
5313,0.15691203965995357
5314,0.6380027843555431
5315,0.34085730980057627
5316,0.30460355439599957
5317,0.19504835066459017
5318,0.6064706012963317
5319,0.3030271291470063
5320,0.21889576293958846
5321,0.5079229162668664
5322,0.345915863861665
5323,0.5704747385212162
5324,0.24763058673674146
5325,0.29314602271218665
5326,0.5880070753911464
5327,0.5761904028446116
5328,0.30921530077965903
5329,0.7274347802876423
5330,0.14520667965508868
5331,0.09241192363850981
5332,0.28061459424699353
5333,0.3655727429959427
5334,0.5855450740473029
5335,0.23411544120037348
5336,0.5770723555041587
5337,0.5586665126424617
5338,0.17427120781279382
5339,0.26280778828443146
5340,0.07682625734749593
5341,0.06756981312451413
5342,0.47934260397709044
5343,0.28594018990822156
5344,0.6168298579654652
5345,0.5456913455891342
5346,0.28891099106615037
5347,0.45229651891811035
5348,0.12815640746456405
5349,0.48540306208557055
5350,0.24318961124402727
5351,0.3594920852484123
5352,0.4608095798308104
5353,0.38976218424284326
5354,0.6369782980599867
5355,0.7148935318163151
5356,0.5449454333656016
5357,0.6643054919949735
5358,0.19177285199795155
5359,0.373247141262933
5360,0.591226317239498
5361,0.5039162806945323
5362,0.26245900325400007
5363,0.5667538090852947
5364,0.4540680814773225
5365,0.5371089624190977
5366,0.6576413367595618
5367,0.7795659549884255
5368,0.45795132057179044
5369,0.1049735418359942
5370,0.32639485496246146
5371,0.26930536645058184
5372,0.36419730420845575
5373,0.2968221947661997
5374,0.3062419926626488
5375,0.3607445462114824
5376,0.7631598117627274
5377,0.5171658872947889
5378,0.2186655656609253
5379,0.1423313755485476
5380,0.6460860584993402
5381,0.43598940988139057
5382,0.19261030003991172
5383,0.23394219500435245
5384,0.6844962827911626
5385,0.058083696147908
5386,0.22825459314603355
5387,0.7743848566314254
5388,0.1308836976208098
5389,0.5900014645417458
5390,0.7801898011667298
5391,0.3301743754901088
5392,0.3944782245926967
5393,0.09390243622105537
5394,0.3389322582808889
5395,0.19426559241204966
5396,0.4532356865140138
5397,0.13445160433852488
5398,0.13247352034582824
5399,0.07379527698585897
5400,0.1729779177225837
5401,0.5232403029133711
5402,0.30763076601236494
5403,0.14703233880178126
5404,0.522273133032945
5405,0.14032043376660422
5406,0.23562510614477128
5407,0.4032970310737233
5408,0.13092941347641762
5409,0.5557132339674518
5410,0.5104129497052262
5411,0.31582725665032435
5412,0.4793817259402028
5413,0.09450211130915663
5414,0.16261239097307464
5415,0.317231745902835
5416,0.4920496400078849
5417,0.3311706084596315
5418,0.26360695997544353
5419,0.13263214047758373
5420,0.7807781937243213
5421,0.1994904242813268
5422,0.41391804370879953
5423,0.22818661440270321
5424,0.7384619182040105
5425,0.17255863903709548
5426,0.4714286929530596
5427,0.4125824795724777
5428,0.16743150339117252
5429,0.6945700010677909
5430,0.13039651395312105
5431,0.43705830575054344
5432,0.09345128144290332
5433,0.5905532529107707
5434,0.1711507195589015
5435,0.06343439853241145
5436,0.17288783797609014
5437,0.8014565616229787
5438,0.5600559960825381
5439,0.5804738983245266
5440,0.7073170552909669
5441,0.1666608848594416
5442,0.5870587970418696
5443,0.4037807293940377
5444,0.39744418997315034
5445,0.146220933945235
5446,0.13531904904815467
5447,0.5445654134507677
5448,0.6425099117371664
5449,0.581582744227805
5450,0.6244745880528157
5451,0.3984440859456232
5452,0.17892839059618507
5453,0.3596781064845096
5454,0.6188596299703433
5455,0.1877667462738863
5456,0.46329319935179775
5457,0.19599014671281584
5458,0.33014367524470867
5459,0.5685826277282111
5460,0.6157251143086264
5461,0.483324367065714
5462,0.7849328864239363
5463,0.6589902447598008
5464,0.12127411042624563
5465,0.11455570899905604
5466,0.5589666525389204
5467,0.16621229259528414
5468,0.5803695737484047
5469,0.48093438081409706
5470,0.2606721244678627
5471,0.720413208988652
5472,0.3462477468786674
5473,0.3347035141882786
5474,0.10379332473352584
5475,0.10665476937611257
5476,0.42745739965556223
5477,0.18753484123119862
5478,0.6888143013705464
5479,0.07622405101830614
5480,0.23400607721913194
5481,0.26155631260135503
5482,0.4644527014991246
5483,0.2116913961038553
5484,0.1866319638001535
5485,0.32447007742771045
5486,0.09251442985427424
5487,0.19983476452457313
5488,0.7803805852086315
5489,0.3645852000500353
5490,0.256700046647608
5491,0.4402033338711449
5492,0.20950551333618656
5493,0.13924139194587973
5494,0.4126085242206874
5495,0.6223637397744767
5496,0.5611170793929638
5497,0.448899837638759
5498,0.28375171656453024
5499,0.26933648663800436
5500,0.1856043746686735
5501,0.41210827504053105
5502,0.5029773470773705
5503,0.10040395864138042
5504,0.29993035795759065
5505,0.5984559456168277
5506,0.3016273764963857
5507,0.44259916971307367
5508,0.43315640794500254
5509,0.24799882475596202
5510,0.3155968407053157
5511,0.6155072318756747
5512,0.48858206599776716
5513,0.5098543657650002
5514,0.27264128987771813
5515,0.6031481192862312
5516,0.18963713170454202
5517,0.48011230087998097
5518,0.6890561835131954
5519,0.32545218634700035
5520,0.6008004829866482
5521,0.1802954194359227
5522,0.3182499782252167
5523,0.5733918055117257
5524,0.1262599631377228
5525,0.629297750112984
5526,0.6933456707347893
5527,0.12437454571085825
5528,0.5467579970934239
5529,0.5575608703413305
5530,0.2523958983203187
5531,0.37544122787771983
5532,0.4092592715805532
5533,0.3720495083613868
5534,0.0779771877879994
5535,0.061470390202494805
5536,0.6256298721920157
5537,0.38514597904772047
5538,0.4357198161748583
5539,0.37516689520284374
5540,0.5625859001290476
5541,0.48380984716003694
5542,0.7045262660600984
5543,0.16733481602970882
5544,0.4499144519762396
5545,0.3265592317031957
5546,0.17419404630351495
5547,0.17730395991806855
5548,0.17299231589499123
5549,0.17331017381060607
5550,0.1225902976812575
5551,0.3743203653412931
5552,0.5486559644747493
5553,0.5084368825728889
5554,0.522472052972946
5555,0.2094489400798867
5556,0.14503445061335712
5557,0.6179832618961155
5558,0.5009573930984519
5559,0.5761692403231142
5560,0.18253371455607426
5561,0.7055316368754792
5562,0.45424629762486146
5563,0.28706519239514644
5564,0.5096473694185549
5565,0.3104359019920986
5566,0.4033250739585049
5567,0.4865467901487038
5568,0.24379953108995964
5569,0.4962257927933015
5570,0.7484884760548774
5571,0.6245599855975232
5572,0.2845567536714217
5573,0.642767077583906
5574,0.3269066695463857
5575,0.5380770094990461
5576,0.2219134091940436
5577,0.6537048316375327
5578,0.30052794716207615
5579,0.6854295120026591
5580,0.5111801094682102
5581,0.11120262761874636
5582,0.6456315354784555
5583,0.23797578210643286
5584,0.44480107765423543
5585,0.6522253716584178
5586,0.16894095949691293
5587,0.564069872043005
5588,0.32872399560422244
5589,0.6699207418515839
5590,0.35840906637544867
5591,0.6122452283043754
5592,0.5154814291347721
5593,0.3267569162955007
5594,0.21771738256006196
5595,0.7073626222965291
5596,0.27317081532631693
5597,0.521808606727465
5598,0.33284115700919736
5599,0.4633144609352798
5600,0.34052703954801267
5601,0.6052623841558433
5602,0.2011150207391463
5603,0.5412904363521659
5604,0.6883397729438107
5605,0.5508650045599885
5606,0.7312011396199454
5607,0.1810927025973451
5608,0.37684107680620665
5609,0.6033874762907716
5610,0.5357097873638187
5611,0.15173607125764174
5612,0.211198662312632
5613,0.10347450636340547
5614,0.6126176971626888
5615,0.15415831934324511
5616,0.6718129769518472
5617,0.28576588826377936
5618,0.2961135890325368
5619,0.4704506553380833
5620,0.367236258933123
5621,0.48417101461722534
5622,0.3106114496341967
5623,0.25219590815563653
5624,0.1952387308111972
5625,0.5130532088378597
5626,0.3680052724535478
5627,0.215554672077078
5628,0.423135627233494
5629,0.18393156635294483
5630,0.23745937527161695
5631,0.29914156952083865
5632,0.39197968928696764
5633,0.12745115732411816
5634,0.34308142008502335
5635,0.1641519991071302
5636,0.5469683520351941
5637,0.18513192231616618
5638,0.6930486246400376
5639,0.125914747284147
5640,0.37231821369285933
5641,0.4718824462392932
5642,0.3378048414552337
5643,0.20962368495385897
5644,0.7240211263085119
5645,0.28692889330439547
5646,0.3594344564755088
5647,0.41129604921446
5648,0.203697390722283
5649,0.3734535513747728
5650,0.20374852369845545
5651,0.2648440882115853
5652,0.30052140966352436
5653,0.3341539259937013
5654,0.5513938076418201
5655,0.6585763088143358
5656,0.33247748550865625
5657,0.19508376542024142
5658,0.1197773185730224
5659,0.654351672650548
5660,0.1359926323578181
5661,0.12342199507824361
5662,0.475783478265616
5663,0.5171881398905314
5664,0.5174774358640333
5665,0.1990615840376438
5666,0.48300658910334177
5667,0.7554400835714155
5668,0.5459655130215153
5669,0.22026364546251304
5670,0.0899905972925052
5671,0.3263913467653019
5672,0.34270158846223564
5673,0.15077953933317434
5674,0.29400932399540236
5675,0.2957318172067148
5676,0.28067050282960365
5677,0.3403389823454948
5678,0.5763672201256832
5679,0.6150747228725097
5680,0.306240163191107
5681,0.11998945475280998
5682,0.15826697859032474
5683,0.2345473540979615
5684,0.6154615009521702
5685,0.40706775879090046
5686,0.4498720652060226
5687,0.5347357231769557
5688,0.47626903522597125
5689,0.6276329907434463
5690,0.534740898932791
5691,0.25318750658819034
5692,0.5002544170850248
5693,0.6487226189162335
5694,0.16883547882578587
5695,0.8265422479022384
5696,0.5509564545704841
5697,0.5504884426501566
5698,0.45161503508575784
5699,0.15708766117850087
5700,0.5897998196151673
5701,0.25096567045983004
5702,0.4908796802418814
5703,0.7273368263388739
5704,0.08619203587652025
5705,0.3864707453414229
5706,0.4913889213290793
5707,0.24778033343526648
5708,0.5705366365300217
5709,0.8102995983464308
5710,0.5347233771045727
5711,0.33615977674195124
5712,0.3386983432857433
5713,0.26952002955516563
5714,0.28222717182836204
5715,0.6380450893960945
5716,0.2911871241720059
5717,0.20667765588056228
5718,0.1628058420009226
5719,0.5720084028280626
5720,0.11528136644753592
5721,0.4898022548916129
5722,0.16071473347630777
5723,0.19859890408381767
5724,0.15662113539252973
5725,0.20413979005852653
5726,0.08169384100910893
5727,0.14322142310846578
5728,0.27374640784072374
5729,0.15694221132818537
5730,0.11702869262983653
5731,0.24283086163490025
5732,0.5647434258182024
5733,0.6463401464311919
5734,0.6091438599306335
5735,0.2568814450867319
5736,0.6304786841089121
5737,0.5567020213901411
5738,0.12600849382077042
5739,0.3806052025157609
5740,0.5343934238786981
5741,0.29790489413482973
5742,0.3334971045068122
5743,0.3934504435238603
5744,0.20009894552829324
5745,0.37028213741938987
5746,0.15879188465902724
5747,0.1504094128118218
5748,0.20894066561106192
5749,0.19284290758004102
5750,0.136678928681888
5751,0.4644914982786911
5752,0.2562967486041507
5753,0.47939378775769137
5754,0.7229038802702596
5755,0.25694873949998454
5756,0.39792186316973743
5757,0.576048503177037
5758,0.5179607093475577
5759,0.5571297583722677
5760,0.2413955530977212
5761,0.4172434975502894
5762,0.6716765579229641
5763,0.15249694199705255
5764,0.13489066703649835
5765,0.20717288342138543
5766,0.1355955824393838
5767,0.21734302751048215
5768,0.31011825787240704
5769,0.506982511746523
5770,0.6843180545056057
5771,0.4046070231913247
5772,0.4141153342426543
5773,0.20848026109185747
5774,0.33924197069202605
5775,0.738304701453644
5776,0.5792665529359945
5777,0.6309039053037122
5778,0.43929984643370595
5779,0.48546222733559385
5780,0.5190645075784265
5781,0.4490494899960259
5782,0.5902096518881382
5783,0.6010710536457265
5784,0.10065393927638887
5785,0.35508280048591306
5786,0.33825172538535764
5787,0.44488487076165334
5788,0.44210684429715824
5789,0.1270555260288277
5790,0.17398746046032093
5791,0.1403312601205563
5792,0.17923642932760386
5793,0.3927011864497867
5794,0.5300908897152533
5795,0.4609514724298461
5796,0.5196109868649306
5797,0.45554336571596715
5798,0.2765398546698757
5799,0.5340235226029085
5800,0.16901043200080382
5801,0.15903845889899906
5802,0.3387641752895954
5803,0.22268189115835466
5804,0.40665791975413595
5805,0.5756444043237737
5806,0.17628264051894807
5807,0.6147765549200327
5808,0.5116060134176653
5809,0.3643035432397016
5810,0.13077543290711918
5811,0.19257722239747152
5812,0.7857600263489507
5813,0.3145661404807681
5814,0.5867194122109914
5815,0.3641072104135365
5816,0.23068772806870178
5817,0.3567103530624378
5818,0.5772315586757267
5819,0.36422386143131513
5820,0.6600472874912279
5821,0.3793710019417168
5822,0.5550416065992345
5823,0.0687287857063776
5824,0.18018603994992888
5825,0.2472302007555838
5826,0.4947516901772012
5827,0.5299917850142661
5828,0.3029905735492652
5829,0.17110317008674872
5830,0.6985966366088799
5831,0.787691004656056
5832,0.23602474006788907
5833,0.40761014500054193
5834,0.5932512672368632
5835,0.4408555744220827
5836,0.7568173810139011
5837,0.23397758837217109
5838,0.69379386721241
5839,0.36883974231526573
5840,0.5611870561739484
5841,0.8053859034393517
